case,tValue,lossValue,predictionAccuracy,betaAdapt,deltaAdapt,rhoAdapt,tau,it_each_local,it_each_global
0,16.9783201711321,0.22371260893546135,0.8719,nan,nan,nan,10,0.013407143562108393,0.08076517536354572
0,17.29005425940284,0.2236729549873742,0.8717,nan,nan,nan,10,0.015547504301558593,0.15625904525515477
0,17.557753914397257,0.2236275811003124,0.8715,nan,nan,nan,10,0.016501657904286558,0.10268307595155243
0,17.83988918815111,0.22359834142625734,0.8717,nan,nan,nan,10,0.016707254879886745,0.11506272495498486
0,18.116421318338773,0.22348334462192382,0.8722,nan,nan,nan,10,0.015700106047302546,0.11953106971463992
0,18.38734600292467,0.22345731918071754,0.8718,nan,nan,nan,10,0.012503967296516576,0.14588501162072975
0,18.644876015771494,0.22337861990424918,0.8716,nan,nan,nan,10,0.014949187890598514,0.10803813394084125
0,18.89651592478456,0.22332739478917188,0.8723,nan,nan,nan,10,0.011909741608956224,0.13254249292350279
0,19.23613692709268,0.22330056636852225,0.8724,nan,nan,nan,10,0.014650429785583858,0.1931167044522841
0,19.474535896979532,0.2232599137078432,0.8725,nan,nan,nan,10,0.015972403751283573,0.07867493237401696
0,19.664472164965268,0.2232672607753149,0.8734,nan,nan,nan,10,0.009473385044962574,0.09520241753611104
0,19.883643460438098,0.22382770691748236,0.8738,nan,nan,nan,10,0.012977116148156238,0.08940013399126549
0,20.1459030769361,0.2235042548765755,0.8736,nan,nan,nan,1,0.009635107696602781,0.25262450880140097
0,20.300719512283877,0.2231880384611329,0.8731,nan,nan,nan,1,0.006356168626020957,0.14846026672175497
