case,tValue,lossValue,predictionAccuracy,betaAdapt,deltaAdapt,rhoAdapt,tau,it_each_local,it_each_global
0,5.405412169198903,0.3311105897099342,0.8229,nan,nan,nan,10,0.012589486872022762,0.1583841311812513
0,5.650776876245578,0.32726917420856144,0.8225,nan,nan,nan,10,0.011889400927361191,0.1264706977730629
0,5.959251731898556,0.32380284773711177,0.8227,nan,nan,nan,10,0.015189210765390824,0.15658274799906982
0,6.245762628134117,0.3204574873441385,0.8237,nan,nan,nan,10,0.014056990050297757,0.14594099573258365
0,6.357750273725209,0.3173708598492199,0.8248,nan,nan,nan,10,0.011198764549109211,1e-10
0,6.623077934613176,0.31433531493277667,0.8255,nan,nan,nan,10,0.009802826397015407,0.16729939691781243
0,6.88936542521073,0.3115112359971241,0.8261,nan,nan,nan,10,0.013666707183322996,0.12962041876432479
0,7.216031474286486,0.3088703431529748,0.8265,nan,nan,nan,10,0.012861276334460787,0.19805328573114744
0,7.505396919010676,0.30633151319989443,0.8265,nan,nan,nan,10,0.012588711063995344,0.16347833408423676
0,7.755867289229115,0.3039340545898421,0.8267,nan,nan,nan,10,0.012806494075987366,0.1224054294585655
0,8.105869580348163,0.3015980730808294,0.8267,nan,nan,nan,10,0.017610322292631292,0.17389906819273504
0,8.225600430586601,0.29939509367578115,0.8265,nan,nan,nan,10,0.011973085013843851,1e-10
0,8.50423385446495,0.297366581735123,0.8277,nan,nan,nan,10,0.007294000160679157,0.20569342227155657
0,8.64700364217413,0.2953690074269673,0.8282,nan,nan,nan,10,0.0074601920591569155,0.06816786711761151
0,8.854195402603759,0.2935054596060279,0.8291,nan,nan,nan,10,0.01518970368628934,0.05529472356673509
0,9.116559051293104,0.29170430529393887,0.8291,nan,nan,nan,10,0.013306904318012314,0.1292946055092215
0,9.33133547226922,0.2899681189127694,0.8286,nan,nan,nan,10,0.010478715726637732,0.10998926370973854
0,9.516678505367004,0.2883157941222419,0.83,nan,nan,nan,10,0.014067632348738094,0.044666709610401936
0,9.83153537990228,0.2867136308180466,0.8303,nan,nan,nan,10,0.012344568661478567,0.19141118792049178
0,10.162998763062731,0.2851918959081349,0.8293,nan,nan,nan,10,0.013656821783730243,0.19489516532314718
0,10.330809201084469,0.28377582714237404,0.8305,nan,nan,nan,10,0.01230407675905658,0.044769670431170916
0,10.552591391641842,0.28246566447746635,0.8309,nan,nan,nan,10,0.014374241605257177,0.07803977450480196
0,10.846250959557619,0.2811735409375632,0.8304,nan,nan,nan,10,0.013854770511224098,0.1551118628035357
0,11.026875614962922,0.2798155116220623,0.8306,nan,nan,nan,10,0.008049163017136565,0.10013302523393797
0,11.177571557719387,0.27860856835229963,0.8314,nan,nan,nan,10,0.009886689815468665,0.0518290446017792
0,11.382776529036148,0.27740252029821205,0.8316,nan,nan,nan,10,0.013385551442906832,0.07134945688769193
0,11.653941856428613,0.2763057836481918,0.8321,nan,nan,nan,10,0.015717308211529866,0.11399224527716717
0,11.865898425498763,0.2752407170908165,0.833,nan,nan,nan,10,0.013707134033602015,0.07488522873412888
0,12.176776612628815,0.27416231686503445,0.8335,nan,nan,nan,10,0.015424546440662523,0.15663272272342785
0,12.415811405713495,0.27313337170662527,0.8336,nan,nan,nan,10,0.012855248611816592,0.11048230696651395
0,12.648405253146402,0.27215120224631356,0.834,nan,nan,nan,10,0.012040927536154409,0.11218457207136302
0,12.908008878221384,0.27117523283357087,0.8343,nan,nan,nan,10,0.015601085903615735,0.10359276603882522
0,13.17234582254814,0.2702955147081175,0.8344,nan,nan,nan,10,0.01154430361359279,0.14889390819082785
0,13.502483913394864,0.2693929491441783,0.8344,nan,nan,nan,10,0.014917732285568041,0.18096076799104321
0,13.66553690793555,0.2684833381246189,0.8347,nan,nan,nan,10,0.0156878757242462,0.006174237298225443
0,13.939098254565137,0.26765389676301177,0.8349,nan,nan,nan,10,0.014792917104125497,0.1256321755883316
0,14.18757918557385,0.2668822125321904,0.8351,nan,nan,nan,10,0.010759183577184528,0.14088909523686804
0,14.38463355575831,0.2661454268477929,0.8354,nan,nan,nan,10,0.010938935240929907,0.08766501777516117
0,14.622845292230517,0.2653799921978673,0.8359,nan,nan,nan,10,0.011809077548148873,0.12012096099071859
0,14.90119488997524,0.2646892391108391,0.8362,nan,nan,nan,10,0.012761393022071618,0.1507356675240064
0,15.143512167655464,0.2639741198721104,0.8367,nan,nan,nan,10,0.014988995602806388,0.09242732165216033
0,15.413853469276726,0.2633343359808388,0.8366,nan,nan,nan,10,0.015334215570908374,0.11699914591217724
0,15.79813081994358,0.26265484813981327,0.8375,nan,nan,nan,10,0.015630696728813204,0.22797038337872244
0,16.065759209101152,0.26199048871346936,0.8378,nan,nan,nan,10,0.010336302442090281,0.16426536473667044
0,16.483701981613677,0.2613261189263012,0.8374,nan,nan,nan,10,0.014124436743125204,0.2766984050812742
0,16.682220196833526,0.2607041764684856,0.8371,nan,nan,nan,10,0.013927234252063278,0.059245872699216995
0,16.872348433685506,0.26011837266985105,0.8378,nan,nan,nan,10,0.014883153475976185,0.04129670209221677
0,17.163455823705036,0.2595224376331929,0.8379,nan,nan,nan,10,0.014965857797108411,0.1414488120484442
0,17.452795565660317,0.25897728745351445,0.8377,nan,nan,nan,10,0.01479764292553517,0.14136331269992816
0,17.632147389997648,0.2584340160414144,0.8376,nan,nan,nan,10,0.011245557693622604,0.0668962474011065
0,17.774304313106253,0.25791636944294694,0.838,nan,nan,nan,10,0.011332173574098015,0.028835187367623305
0,18.009968074746876,0.2573968995048754,0.8381,nan,nan,nan,10,0.013080962862180131,0.10485413301882224
0,18.315221436053505,0.2569046483164031,0.8387,nan,nan,nan,10,0.01540874250207459,0.15116593628588354
0,18.61914826094885,0.2564522584151532,0.8394,nan,nan,nan,10,0.013348836080536644,0.17043846408997976
0,18.923113072022108,0.2559680400436409,0.84,nan,nan,nan,10,0.014689118383531444,0.15707362723794097
0,19.244543223812347,0.2555042968342259,0.8402,nan,nan,nan,10,0.019268411229780503,0.12874603949243302
0,19.44461049364484,0.2550436150088029,0.8399,nan,nan,nan,10,0.0111991125687902,0.0880761441445925
0,19.752128156163398,0.2545747603053884,0.8399,nan,nan,nan,10,0.011731238045407613,0.19020528206448067
0,19.932690146087776,0.25452878966447146,0.84,nan,nan,nan,1,0.010321644492755869,0.1702403454316206
0,20.11616687793003,0.2544836028080626,0.8402,nan,nan,nan,1,0.013694616665378644,0.16978211517687627
